nomber,name,stt,str,mtt,mtr,sft,sfr,mft,mfr,tt,sttx,strx,ttx,flag,level,dof,year1,year2,years,both_moves,qcks,sr
2,Amigo,t.b.4 ,r.c.4 ,t.c ,r.c ,no,no,no,no,a.1 ,1,1,1,2,5,3,2011,2021,2011-2021,yes,yes,no
3,AT1s,t.b.4 ,no,no,no,no,no,no,no,exc,1,1,1,1,1,4,2013,no,2013,no,no,no
4,AT2.1s,t.b.4 ,no,no,no,t.b.2 ,no,no,no,exc,1,1,1,1,1,4,2015,no,2015,no,no,no
5,AT2.2s,t.b.4 ,no,no,no,t.b.2 ,no,no,no,exc,1,1,1,1,1,4,2017,no,2017,no,no,no
6,BA1.1,t.b.4 ,r.c.1 ,t.b.2 ,r.b.2 ,t.b.2 ,r.b.2 ,t.a.1 ,r.a.1 ,no,1,1,1,1,1,2,2016,2017,2016-2017,yes,no,no
7,BA1.2,t.b.4 ,r.c.2 ,t.a.1.2 ,r.a.1.2 ,t.b.2 ,r.b.2 ,t.a.1 ,r.a.1 ,no,1,1,1,1,1,2,2018,no,2018,yes,no,no
8,BA1.2s,t.b.4 ,r.c.2 ,no,no,t.b.2 ,r.b.2 ,no,no,no,1,1,1,1,1,2,2018,no,2018,yes,no,no
9,BA1.3,t.b.4 ,r.c.2 ,t.a.1.2 ,r.a.1.2 ,t.b.2 ,r.b.2 ,t.b.1 ,no,no,1,1,1,1,1,2,2021,no,2021,yes,no,no
10,BA2.1,t.b.5 ,r.c.1 ,t.b.2 ,r.b.2 ,t.b.2 ,no,t.a.1 ,no,no,2,2,1,1,1,4,2019,no,2019,yes,no,no
11,BA2.1s,t.b.5 ,r.c.1 ,no,no,t.b.2 ,r.b.2 ,no,no,no,2,2,1,2,1,4,2017,2018,2017-2018,yes,no,no
12,BA3.1         (RobEnt),t.b.5 ,r.c.1 ,t.b.2 ,r.b.2 ,t.b.2 ,no,t.a.1 ,r.a.1 ,no,2,2,1,6,0,4,2018,2020,2018-2020,yes,no,no
13,CH1.1,t.b.4 ,no,t.b.2 ,r.b.2 ,no,no,no,no,a.1 ,1,1,1,1,1,2,2016,no,2016,no,no,no
14,CH1.2,t.b.4 ,r.c.1 ,t.b.2 ,r.b.2 ,no,no,t.a.1 ,r.a.1 ,a.1 ,1,1,1,2,1,3,2017,2018,2017-2018,yes,yes,no
15,CH1.3,t.b.4 ,r.c.1 ,t.b.2 ,r.b.2 ,no,no,t.a.1 ,r.a.1 ,a.1 ,1,1,1,1,1,3,2019,no,2019,yes,yes,no
16,COASTs,t.b.4 ,no,no,no,t.b.2 ,no,no,no,a.3 ,2,1,2,1,1,4,2020,no,2020,no,no,no
17,Corpath 200 ,t.a ,r.b.1 ,t.b.1 ,r.c ,no,no,no,no,no,2,1,1,3,5,3,2012,2019,2012-2019,yes,yes,no
18,Corpath GRX ,t.a ,r.b.1 ,t.b.1 ,r.c ,no,no,no,no,no,2,1,1,4,5,3,2020,2021,2020-2021,yes,yes,no
19,DA1.1,t.a ,r.b.1 ,t.a.1.2 ,r.a.1.2 ,t.b.2 ,no,t.a.1 ,no,no,1,1,1,1,2,2,2013,no,2013,yes,no,no
20,DA1.1s,t.a ,r.b.1 ,no,no,no,no,no,no,no,1,1,1,1,1,2,2011,no,2011,yes,no,no
21,DA1.2,t.a ,r.b.1 ,t.b.2 ,r.b.2 ,t.b.2 ,no,t.a.1 ,no,no,1,1,1,1,2,2,2013,no,2013,yes,no,no
22,DA1.3,t.a ,r.b.1 ,t.a.2 ,r.a.2 ,no,no,no,no,no,1,1,1,1,4,2,2015,no,2015,yes,no,no
23,DRH,exc,exc,exc,exc,no,no,exc,no,no,1,1,1,3,1,2,2013,2019,2013-2019,yes,no,not+r.a
24,FU,t.a ,r.b.1 ,t.b.2 ,r.b.2 ,t.b.2 ,no,t.a.1 ,no,a.3 ,1,1,1,2,1,3,2011,2011,2011-2011,no,no,no
25,GR,t.a ,r.b.1 ,t.c ,r.c ,no,no,no,no,no,1,1,1,2,1,2,2020,2021,2020-2021,yes,no,no
26,GU1.1,t.b.3 ,r.c.2 ,t.a.1.2 ,r.a.1.2 ,t.b.2 ,r.b.2 ,t.a.1 ,r.a.1 ,no,1,1,1,5,1,2,2011,2015,2011-2015,yes,no,no
27,GU1.5m,no,no,t.a.1.1 ,r.a.1.1 ,no,no,exc,no,no,1,1,1,1,1,0,2016,no,2016,yes,no,no
28,GU1.6m,no,no,t.a.1.2 ,r.a.1.2 ,no,no,exc,r.a.1 ,no,1,1,1,1,1,0,2018,no,2018,yes,no,no
29,GU1.2,t.b.3 ,r.c.2 ,t.a.1.2 ,r.a.1.2 ,t.a.2 ,no,t.a.1 ,r.a.1 ,no,1,1,1,1,1,2,2012,no,2012,yes,no,no
30,GU1.4,t.b.1 ,r.c.2 ,t.a.1.2 ,r.a.1.2 ,t.b.2 ,r.b.2 ,t.a.1 ,no,no,1,1,1,2,1,2,2013,2021,2013-2021,yes,no,no
31,GU1.7,t.b.3 ,r.c.2 ,t.a.1.1 ,r.a.1.1 ,t.b.2 ,r.b.2 ,t.b.1 ,no,no,1,1,1,2,1,2,2017,2019,2017-2019,yes,no,no
32,GU1.5s,t.b.3 ,r.c.2 ,no,no,t.b.2 ,no,no,no,no,1,1,1,1,1,2,2016,no,2016,no,no,no
33,GU1.8,t.b.4 ,r.c.2 ,t.a.1.2 ,r.a.1.2 ,t.b.2 ,no,t.b.1 ,r.a.1 ,no,1,1,1,1,1,2,2018,no,2018,yes,no,no
34,GU1.3,t.b.3 ,r.c.2 ,t.a.1.2 ,r.a.1.2 ,t.a.2 ,r.a.3 ,t.a.1 ,r.a.1 ,no,1,1,1,1,1,2,2012,no,2012,yes,no,no
35,GU2.1,t.b.4 ,r.c.2 ,t.a.1.2 ,r.a.1.2 ,t.b.2 ,r.b.2 ,t.b.1 ,r.a.1 ,no,1,1,1,4,1,2,2014,2016,2014-2016,yes,no,no
36,GU2.2,t.b.4 ,r.c.2 ,t.a.2 ,r.a.2 ,t.b.2 ,r.b.2 ,t.a.2 ,no,no,2,2,1,1,1,4,2020,no,2020,yes,no,no
37,HEs,t.b.1 ,r.c.1 ,no,no,t.a.2 ,no,no,no,no,1,1,1,1,1,2,2018,no,2018,no,no,no
38,HO1.1,t.a ,r.b.2 ,t.a.1.2 ,exc,t.b.1 ,no,t.a.1 ,no,no,1,1,1,1,1,2,2021,no,2021,yes,no,no
39,HO1.1s,t.a ,no,no,no,t.b.1 ,no,no,no,no,1,1,1,1,1,1,2018,no,2018,yes,no,no
40,HO1.2,t.a ,r.b.2 ,t.a.1.3 ,r.a.1.3 ,t.b.1 ,no,t.b.1 ,no,no,1,1,1,1,1,2,2021,no,2021,yes,no,no
41,HO2,t.a ,r.b.1 ,t.b.1 ,r.c ,no,no,no,no,no,1,1,1,1,1,2,2020,no,2020,yes,no,no
42,HU,t.b.4 ,r.c.4 ,t.b.1 ,r.b.1 ,no,no,no,no,a.3 ,1,1,1,1,1,3,2018,no,2018,yes,no,no
43,HUs,t.b.4 ,r.c.4 ,no,no,no,no,no,no,a.3 ,1,1,1,1,1,3,2017,no,2017,yes,no,no
44,JEs,t.b.4 ,no,no,no,t.d ,r.d ,no,no,a.2 ,1,1,1,1,1,2,2019,no,2019,yes,no,no
45,JI,t.b.3 ,r.c.1 ,t.a.2 ,r.a.2 ,t.b.2 ,no,t.a.1 ,no,no,1,1,1,5,1,2,2015,2018,2015-2018,yes,no,no
46,KE,t.b.1 ,no,t.a.2 ,no,t.a.2 ,no,t.a.2 ,no,no,1,1,1,1,2,1,2011,no,2011,no,no,no
47,KEs,t.b.1 ,no,no,no,t.a.2 ,no,no,no,no,1,1,1,3,1,1,2011,2014,2011-2014,no,no,no
48,KHs,t.b.4 ,no,no,no,no,no,no,no,no,1,1,1,1,2,1,2019,no,2019,no,no,no
49,LO1.1s,t.b.4 ,r.c.2 ,no,no,no,no,no,no,a.1 ,1,1,2,1,1,4,2013,no,2013,yes,no,no
50,LO1.2s,t.b.4 ,r.c.2 ,no,no,no,no,no,no,a.1 ,1,1,2,4,0,4,2015,2020,2015-2020,yes,no,no
51,MEs,exc,exc,no,no,no,no,no,no,no,1,1,1,1,1,2,2016,no,2016,no,no,not+r.a
52,MIs,t.a ,r.b.1 ,no,no,no,no,no,no,no,2,1,1,1,1,3,2014,no,2014,yes,no,no
53,MIY1.1,t.a ,r.b.3 ,t.b.1 ,r.b.1 ,t.b.2 ,no,no,no,no,2,1,1,1,1,3,2019,no,2019,yes,yes,no
54,MIY1.2,t.a ,r.b.3 ,t.b.1 ,r.b.1 ,t.b.2 ,no,no,no,no,2,1,1,1,1,3,2021,no,2021,yes,yes,no
55,NA,exc,exc,t.b.2 ,r.b.2 ,t.d ,r.d ,t.a.1 ,no,no,1,1,1,1,1,1,2019,no,2019,yes,no,not+r.b
56,NG (Althea II),t.b.5 ,r.c.4 ,t.c ,r.c ,no,no,no,no,a.1 ,1,1,1,1,1,3,2021,no,2021,yes,yes,no
57,Niobe    +    V-drive,t.b.4 ,r.c.1 ,t.b.1 ,r.b.1 ,no,no,no,no, b ,2,2,2,4,5,3,2013,2021,2013-2021,yes,yes,no
58,OM1,t.b.4 ,r.d.2 ,t.b.2 ,r.b.2 ,no,no,t.a.1 ,no,no,1,1,1,1,1,2,2018,no,2018,yes,no,no
59,OM2,t.b.5 ,r.c.1 ,t.b.2 ,r.b.2 ,t.b.1 ,r.b.1 ,t.a.1 ,r.a.1 ,no,1,1,1,3,1,2,2019,2020,2019-2020,yes,no,no
60,OM2s,t.b.5 ,r.c.1 ,no,no,t.a.1 ,no,no,no,no,1,1,1,1,1,2,2018,no,2018,yes,no,no
61,PA1.1m,no,no,t.a.2 ,r.a.2 ,no,no,t.a.2 ,r.a.1 ,no,1,1,1,1,1,0,2012,no,2012,no,no,no
62,PA1.2,t.a ,r.b.1 ,t.a.1.3 ,r.a.1.3 ,no,no,no,no,no,1,1,1,2,1,2,2014,2015,2014-2015,yes,no,no
63,PA1.3         (cathbot),t.a ,r.b.1 ,t.a.2 ,r.a.2 ,t.d ,r.d ,t.a.2 ,r.a.1 ,no,1,1,1,3,1,2,2018,2020,2018-2020,yes,no,no
64,PA1.2s,t.a ,r.b.1 ,no,no,no,no,no,no,no,1,1,1,2,1,2,2013,2018,2013-2018,yes,no,no
65,PA2s,t.a ,r.b.1 ,no,no,no,no,no,no,no,2,1,1,1,1,3,2018,no,2018,yes,no,no
66,PA3,exc,r.c.1 ,t.a.2 ,r.a.2 ,t.d ,r.d ,t.a.2 ,r.a.1 ,no,1,1,1,1,1,2,2019,no,2019,yes,yes,no
67,QI1s,t.b.4 ,no,no,no,no,no,no,no,a.2 ,1,1,2,1,1,3,2018,no,2018,no,no,no
68,QI2s,t.b.4 ,r.b.2 ,no,no,no,no,no,no,a.2 ,1,1,2,1,1,4,2019,no,2019,no,no,no
69,R-One,t.a ,r.b.1 ,t.b.1 ,r.b.1 ,no,no,no,no,no,2,1,1,1,2,3,2019,2021,2019-2021,yes,yes,no
70,RO,t.a ,r.b.2 ,t.b.2 ,r.b.2 ,no,no,t.a.1 ,r.a.1 , c ,1,1,2,1,1,4,2015,no,2015,no,no,no
71,SA1.1,t.a ,r.b.1 ,t.a.1.2 ,r.a.1.2 ,t.b.1 ,no,no,no,no,1,1,1,1,1,2,2016,no,2016,yes,no,no
72,SA1.2,t.a ,r.b.1 ,t.a.1.2 ,r.a.1.2 ,t.b.1 ,no,no,no,no,1,1,1,2,1,2,2018,2020,2018-2020,yes,no,no
73,SA2s (Endomaton),t.a ,r.b.1 ,no,no,no,no,no,no,no,2,1,1,1,1,3,2020,no,2020,yes,yes,no
74,Sensei X,t.b.5 ,no,t.b.2 ,r.b.2 ,no,no,no,no,a.2 ,2,1,3,1,5,5,2011,2012,2011-2012,yes,no,no
75,Magellan,exc,exc,t.b.2 ,r.b.2 ,no,no,no,no,a.2 ,2,1,3,6,5,7,2013,2021,2013-2021,yes,no,not+r.b
76,SH,t.b.4 ,r.c.1 ,t.b.2 ,r.b.2 ,t.b.2 ,r.b.2 ,t.a.1 ,r.a.1 ,no,1,1,1,2,2,3,2018,2019,2018-2019,yes,no,no
77,SO1.1m,no,no,t.a.1.1 ,r.a.1.2 ,no,no,t.b.1 ,no,no,1,1,1,2,1,0,2016,2018,2016-2018,no,no,no
78,SO1.3m,no,no,t.a.1.1 ,r.a.1.1 ,no,no,t.c ,r.b.1 ,no,1,1,1,1,1,0,2020,no,2020,no,no,no
79,SO1.4m,no,no,t.a.1.2 ,r.a.1.2 ,no,no,t.a.1 ,r.b.1 ,no,1,1,1,1,1,0,2021,no,2021,no,no,no
80,SO1.2m,no,no,t.a.1.1 ,r.a.1.2 ,no,no,t.b.1 ,no,no,1,1,1,1,1,0,2018,no,2018,no,no,no
81,SO2,t.b.3 ,r.c.2 ,t.a.1.1 ,r.a.1.2 ,t.b.2 ,no,t.b.1 ,no,no,1,1,1,1,1,2,2018,no,2018,no,no,no
82,TH1.1,t.a ,r.b.1 ,t.a.1.2 ,r.a.1.2 ,no,no,no,no,no,1,1,1,2,0,2,2012,no,2012,yes,no,no
83,TH1.2,t.a ,r.b.1 ,t.a.1.2 ,r.a.1.2 ,no,no,no,no,no,1,1,1,1,1,2,2013,no,2013,yes,no,no
84,TH2,t.a ,r.b.2 ,t.a.2 ,r.a.2 ,no,no,no,no,a.3 ,1,1,1,1,2,3,2016,no,2016,yes,no,no
85,WA1.1,t.b.5 ,r.b.1 ,t.b.1 ,r.b.1 ,no,no,no,no,no,2,2,1,3,2,4,2018,2020,2018-2020,yes,yes,no
86,WA1.2,t.b.5 ,r.b.1 ,t.a.2 ,r.a.2 ,t.b.2 ,no,t.a.1 ,r.a.1 ,no,2,2,1,2,1,4,2020,2021,2020-2021,yes,yes,no
87,WA1.2m,no,no,t.a.2 ,r.a.2 ,no,no,t.b.2 ,no,no,1,1,1,1,1,0,2019,no,2019,no,no,no
88,WO1.1,t.b.2 ,r.b.1 ,t.b.2 ,r.b.1 ,t.b.1 ,no,t.a.1 ,no,no,2,1,1,3,1,5,2016,2019,2016-2019,yes,no,no
89,WO1.2,t.b.2 ,r.b.1 ,exc,exc,t.b.1 ,no,t.a.1 ,no,a.1 ,2,1,1,1,1,5,2016,no,2016,yes,no,no
90,WO1.3,t.b.2 ,r.b.1 ,t.b.2 ,r.b.1 ,t.b.2 ,no,t.a.1 ,no,a.1 ,2,1,1,1,1,5,2019,no,2019,yes,no,no
91,XI,t.a ,r.b.2 ,t.b.2 ,r.b.2 ,t.a.2 ,r.a.3 ,t.a.1 ,r.a.1 ,no,1,1,1,1,1,2,2012,no,2012,yes,no,no
92,XIA,t.b.4 ,r.b.2 ,t.b.2 ,r.b.2 ,no,no,no,no,no,2,2,1,1,1,4,2019,no,2019,no,no,no
93,YA,t.b.4 ,r.d.1 ,t.a.2 ,r.a.2 ,t.b.2 ,no,t.b.1 ,no,no,1,1,1,1,1,2,2019,no,2019,no,yes,no
94,YAs,t.b.4 ,r.d.1 ,no,no,t.b.2 ,no,no,no,no,1,1,1,1,1,2,2015,no,2015,yes,yes,no
95,YIs,t.b.4 ,no,no,no,t.b.2 ,no,no,no,a.2 ,1,1,2,4,1,3,2014,2019,2014-2019,no,no,no
96,YU1,t.b.5 ,r.c.3 ,t.a.2 ,r.a.2 ,t.b.2 ,no,t.b.1 ,no,no,1,1,1,1,1,2,2021,no,2021,yes,no,no
97,YU2,t.b.5 ,r.c.2 ,t.a.2 ,r.a.2 ,t.b.2 ,no,t.b.1 ,no,no,1,1,1,1,1,2,2021,no,2021,yes,no,no
98,ZH1.1,t.b.4 ,r.c.1 ,t.b.2 ,r.b.2 ,t.b.2 ,r.b.2 ,t.a.1 ,r.a.1 ,no,1,1,1,2,1,2,2018,2019,2018-2019,yes,no,no
99,ZH1.2,t.b.4 ,r.c.1 ,t.a.1.2 ,r.a.1.2 ,no,no,no,no,no,1,1,1,1,1,2,2020,no,2020,yes,no,no
100,ZH2,t.b.4 ,r.c.1 ,t.b.1 ,r.b.1 ,t.b.2 ,no,no,no,no,2,2,1,1,1,4,2020,no,2020,yes,no,no